,国债期货TL,国债期货T,国债期货TF,国债期货TS,豆粕期货,生猪期货,铁矿石期货,玉米期货,豆油期货,原油期货,黄金期货,白银期货,铜期货,螺纹钢期货,白糖期货,棉花期货,菜籽油期货
2025-09-17,118.4906491756143,106.82226431280533,104.2524308234217,100.95895808936288,56.17734404153708,155.44260844845908,22.35424247689896,201.269578534929,,134.10494936575907,389.8893363423603,336.6784992641907,135.26126735414772,88.5117372999519,96.13466730725744,133.15848943294307,
2025-09-18,118.2247916610677,106.74818849732326,104.18351336041631,100.91363022108662,56.12050355852709,153.40989741490233,22.24499755337105,202.75977439636296,,132.09055497312298,384.76289945842205,333.3477408422352,133.68299536664898,87.93586392779868,95.38795656047058,131.94751735734337,
2025-09-19,117.3863179613438,106.50620750008193,104.04075575847659,100.86830235281039,56.55628059493699,153.3501117962683,22.436176169544893,201.92153922430634,,130.8013425618359,386.3503207157436,337.8340685126242,134.1699090649199,88.62691197438255,95.38795656047058,131.60844517617542,
2025-09-22,117.72375249903757,106.6444823556484,104.13428660112676,100.90180555979717,56.992057631346896,152.99139808446415,22.395209323221927,199.96565715617422,,129.72699888576332,393.5870940947091,349.4917229894683,134.64003263566417,89.11640434071279,95.45741802528796,130.8818619308156,
2025-09-23,116.89550408833472,106.38768619531066,103.99152899918704,100.8505653608762,54.8131724492974,151.43697199997956,22.285964399694013,200.9901668109101,,127.0679982874837,397.75174045215255,350.2734315987027,134.20348931997304,88.19500694526762,95.63107168733143,131.12405634593554,
2025-09-24,116.63987186280913,106.32348715522623,103.93245688803958,100.8269160382973,55.02158755366735,152.21418504222186,22.25865316881204,201.54899025894784,,129.5389887424506,399.67532150514205,351.90482347884415,134.27064983007938,88.4253562941289,96.23885950448351,132.57722283665518,
2025-09-25,116.68077301889323,106.2839800536358,103.89307548060793,100.81903293077099,55.70367334978719,151.67611447451566,22.34058686145797,201.6421275002875,,131.7682518703012,397.6677005032355,352.4486207722247,138.78719413473004,88.5117372999519,95.76999461696619,131.17249522895955,
2025-09-26,116.7625753310614,106.35311748141905,103.90784350839482,100.84662380711306,55.040534381337345,150.36083086456716,21.971885244551267,202.85291163770262,,131.95626201361392,398.059886931515,360.0617828795514,138.46818171172495,87.0144665323535,95.63107168733143,129.86464538731187,
2025-09-29,116.28198674707333,106.33336393062382,103.85369407317629,100.83085759206045,55.059481209007345,147.01283622106186,21.862640321023356,201.08330405224973,,132.30542370833749,403.20499935965694,370.86975408548847,138.3338606915123,86.52497416602326,95.7352638845575,129.13806214195205,
2025-09-30,116.46604194945176,106.51608427547954,103.99645167511602,100.8761854603367,55.09737486434732,147.73026364467015,21.780706628377423,199.5931081908157,,128.84066535300346,409.8410141447377,375.5622220310268,139.1409471143426,86.98813896584139,95.9262829128053,127.92709006635235,
2025-10-09,117.11023515777622,106.71361978343165,104.09490519369513,100.89786400603403,55.13526851968732,138.6428496122987,22.053818937197203,199.1274219841176,,126.5039678575456,428.5519625489668,384.3835752597582,145.23495562711128,87.76972956553446,96.46460926514003,128.60523442868816,
2025-10-10,116.5376189725989,106.64942074334722,104.01614237883183,100.8584484684025,54.94580024298736,135.35464058742747,22.163063860725114,197.9166378467025,,124.0598359944805,422.5712084999196,381.1789430321331,143.82864597031852,87.94341636546626,95.82209071557922,128.8474288438081,
2025-10-13,117.01820755658699,106.73337333422685,104.05060111033453,100.87421468345512,55.30578996871728,133.02300146070056,22.408864938662916,194.84310888249487,,121.85743145853172,434.7576979415518,396.7541448266119,142.50604522166816,87.4513037656595,95.5789755887184,129.42869544009596,
2025-10-14,117.34541680525975,106.83707947590173,104.13920927705573,100.88801012162614,54.62370417259744,136.90906667191203,21.862640321023356,194.93624612383448,,120.48764327153918,440.11037907322253,396.92643688186047,141.31737872604572,86.84339996589821,94.31130385580116,128.70211219473615,
2025-10-15,117.16136160288131,106.79757237431132,104.09490519369513,100.88603934474459,54.85106610463738,136.31121048557182,21.671461704849513,195.68134405455152,,119.17157226835027,450.1220488606558,411.88138727744416,143.64448637240517,86.06180936620514,93.91190043310121,128.75055107776015,
2025-10-16,117.54992258568018,106.83214108820292,104.07029181405034,100.86633157592881,54.64265100026744,133.50128640977275,21.630494858526543,196.61271646794773,,120.32916063383463,452.9718125454682,413.63876624098043,142.38885275026877,86.467078566046,93.73824677105775,129.6708898552159,
2025-10-17,118.48042388659327,106.96053916837181,104.14413195298467,100.88209779098143,53.94161837647759,132.12621718119024,21.562216781321595,196.33330474392886,,117.38772118348973,468.6173901439945,421.46082554926954,141.28389516278872,86.14865276617103,93.54722774280994,129.7193287382399,
2025-10-20,117.89758241239497,106.77781882351609,104.02106505476078,100.83874069958677,54.49107637890748,136.43078172283987,21.466627473234677,197.45095164000438,,117.60360664773522,454.7997859617131,404.1971616133539,142.94133154400876,86.38023516608008,93.63405457383168,131.22093411198352,
2025-10-21,118.19411579400463,106.81238753740772,104.08013716590827,100.8761854603367,54.32055492987751,137.80585095142237,21.685117320290498,197.45095164000438,,118.11633462531826,465.92698824418795,406.5403335647357,142.94133154400876,86.467078566046,93.7208814048534,133.11005054991904,
2025-10-22,118.21456637204668,106.81238753740772,104.09982786962408,100.86239002216566,54.26371444686752,137.0286379091801,21.8080178592594,196.8921281919666,,120.67997451323357,446.4754762508135,392.82588596694245,142.94133154400876,86.95919116585274,93.68615067244471,132.28658953851127,
2025-10-23,117.80555481120575,106.70374300803405,104.01121970290288,100.84071147646831,55.11632169201732,137.68627971415432,21.903607167346326,197.17153991598548,,124.05318489206947,441.65712581004505,395.20351632937394,144.02954734986034,86.95919116585274,93.73824677105775,132.72253948572714,
2025-10-24,117.6010490307853,106.67411268184122,103.98168364732913,100.83676992270516,54.96474707065736,137.38735162098422,21.862640321023356,196.51957922660813,,125.45644040966522,439.69791327673653,389.62125373931735,146.8254248818174,86.23549616613693,93.70351603864906,132.1412728894393,
2025-10-27,117.9998353026052,106.84201786360052,104.10967322148198,100.89195167538931,54.870012932307375,144.26269776389685,22.326931246016983,195.40193233053262,,126.53586773089272,437.8418171925495,392.75696914484297,147.98060781418292,87.74078176554583,93.40830481317518,132.1412728894393,
2025-10-28,118.57245148778249,107.07906047314309,104.25735349935066,100.96881197377074,55.58999238376722,144.62141147570097,22.395209323221927,196.4264419852685,,124.8627553829901,422.48684049609295,380.90327574373526,145.63675838619494,87.6249905655913,93.85980433448817,132.43190618758322,
2025-10-29,118.43952273050917,107.23215049180594,104.42964715686409,101.07720470225743,55.34368362405727,143.96376967072672,22.668321632041707,195.68134405455152,,124.83576969995941,426.9395962536124,390.44825560451096,148.46611948140898,88.58026796521618,94.22447702477943,132.96473390084708,
2025-10-30,118.76673197918193,107.29141114419158,104.42472448093514,101.05552615656008,55.60893921143722,142.88762853531435,22.477143015867863,195.86761853723073,,123.83729942782398,427.53954650304655,387.5537490763335,147.17700229601562,87.2776169657277,94.60651508127503,133.0131727838711,
2025-10-31,119.30867229729614,107.34079502117963,104.42472448093514,101.0456722721522,58.70703008959265,147.0612704733385,21.49961594645252,200.73840866211086,,123.7833280617626,432.11416715498234,394.6180881243576,145.63676608091245,93.10928196438462,96.6241019418982,129.65487801589626,
2025-11-03,119.13484238393875,107.34079502117963,104.40995645314828,101.01808139581017,58.7845311194139,146.06551070712038,21.02931184762387,201.77508588994334,,126.26601090058583,432.42351650234696,395.1009701481091,146.1221661747346,92.53565149832649,96.90606175059241,129.7025627816248,
2025-11-04,119.14506767295975,107.32104147038442,104.39026574943246,101.00034440387597,58.53265277249484,145.44316085323405,20.841190208092407,201.20962558385287,,125.07864084723559,429.14253857575363,387.61629877996074,143.51104842865686,91.41858164337117,96.58885696581142,129.0826608271538,
2025-11-05,119.05304007177058,107.28153436879397,104.37057504571663,100.98654896570494,59.540166160171026,148.67938009344294,20.85462746805894,201.11538219950447,,125.13261221329697,427.58641761628365,388.9269785587148,143.39388288876876,90.69399579150824,95.88395744407589,129.8456170788104,
2025-11-06,118.72583082309782,107.19758177791432,104.32627096235603,100.99837362699438,59.32703832816261,148.6171451080543,20.89493924795854,203.00024988647266,,124.24208467328428,430.183077289616,394.135206100606,144.48184861630116,91.23743518040544,96.00731486037961,129.75024754735333,
2025-11-07,118.56222619876146,107.10869079933587,104.27212152713751,100.9727535275339,59.1526610110648,147.68362032722482,20.43807240909642,202.52903296473065,,124.29605603934569,431.8048178076179,396.1012257687372,143.84580711405144,91.14686194892256,96.1659172527701,129.51182371871064,
2025-11-10,118.89966073645522,107.14819790092629,104.30165758271126,100.97078275065235,59.23016204088605,148.8038500642202,20.559007748795217,203.94268372995677,,124.61988423571393,438.70424567611116,404.20674545313756,144.74965556461683,91.32800841188829,96.4831220375511,129.51182371871064,
2025-11-11,118.92011131449725,107.1383211255287,104.2967349067823,100.96487042000761,59.07515998124355,146.31445064867492,20.505258708929087,205.1678477264861,,123.8103137447933,444.7506192836902,409.7598887262799,145.00072457866273,90.81476010015207,96.57123447776803,129.3210846557965,
2025-11-12,119.07349064981261,107.18276661481792,104.331193638285,100.97472430441547,59.24953729834136,146.81233053178394,20.80087842819281,205.1678477264861,,125.80725428906415,443.2882405506943,416.41676233942565,145.35222119832707,90.87514225447397,96.53598950168126,128.89192176423964,
2025-11-13,118.74628140113987,107.07412208544427,104.24750814749275,100.96487042000761,59.59829193253695,147.62138534183617,20.76056664829321,206.01603818562177,,121.30064522293938,450.5345146571418,434.1799224988561,146.54061453147784,90.93552440879589,97.13515409515647,128.65349793559696,
2025-11-14,118.77695726820295,107.07906047314309,104.23766279563485,100.9569873124813,60.005172339098486,146.56339059022946,20.76056664829321,205.92179480127334,,123.43251418236365,446.7754513755307,426.00541966820566,145.45264880394544,90.87514225447397,96.39500959733415,128.27201980976864,
2025-11-17,119.07349064981261,107.14819790092629,104.26719885120856,100.98260741194179,58.84265689177982,145.56763082401133,21.190558967222263,205.6390646482281,,124.21581177515787,435.6482490930557,410.6911612006578,144.69944176180763,92.2639318038779,96.1835397408135,128.2243350440401,
2025-11-18,119.15529296198079,107.16301306402272,104.28196687899542,100.99246129634966,59.05578472378824,143.5761112915751,21.28461978698799,204.31965726735038,,124.10760984852448,430.5205493049228,403.10301511313406,143.3604070202293,91.96202103226835,95.28479285060068,127.7474873867547,
2025-11-19,118.70538024505576,107.08893724854067,104.24258547156377,100.96487042000761,58.55202802995015,143.88728621851826,21.27118252702146,204.97936095778923,,125.6494873030506,439.182331031129,418.76218931193296,144.08013819382765,91.44877272053212,94.82660816147259,128.6058131698684,
2025-11-20,118.48042388659327,107.14819790092629,104.2967349067823,100.96487042000761,58.30014968303111,142.39364656919108,21.190558967222263,204.31965726735038,,123.21494395379882,437.10125360340413,415.4854898650478,144.08013819382765,90.81476010015207,94.56227084082177,128.41507410695428,
2025-11-21,118.17366521596257,107.09387563623949,104.21797209191901,100.96289964312601,58.16452288084394,141.27341683219566,21.109935407423066,206.86422864475742,,121.02385493947222,433.08908631031295,403.41343927126,143.3604070202293,90.9959065631178,94.33317849625772,128.3673893412257,
2025-11-24,118.36794570736203,107.1679514517215,104.2524308234217,100.96289964312601,58.145147623388624,141.89576668608203,21.244308007088392,209.22031325346765,,121.15910734776398,434.66395571507775,407.34547860752235,143.99644852247903,91.50915487485403,94.63276079299531,129.5595084844392,
2025-11-25,117.918032990437,107.02967659615503,104.15889998077155,100.94319187431027,58.18389813829925,142.0824716422479,21.338368826854122,211.29366770913265,,121.34846071937247,442.1539596103578,418.38278200755684,144.8500831702352,90.7241868686692,94.93234308973292,130.13172567318162,
2025-11-26,117.03865813462903,106.73337333422685,104.01121970290288,100.92939643613926,58.24202391066519,143.63834627696372,21.41899238665332,210.63396401869377,,120.37464337967174,442.0320947159415,421.48702358881656,144.88355903877462,90.81476010015207,94.79136318538582,129.9409866102675,
2025-11-27,116.78341929237645,106.34862124876739,104.22297022900433,100.87421853225287,58.95890843651169,144.1984611454614,21.48617868648598,211.38791109348105,,121.07795590278891,442.2289533915372,431.5240713682229,145.50286260675463,90.48265825138157,95.21430289842712,130.0840409074531,
2025-11-28,116.85486518776594,106.39297629725152,104.19833588792724,100.86239618024204,58.668279574682025,142.70482149613423,21.338368826854122,211.48215447782945,,122.78213624726517,445.11621396693914,438.8707764438708,146.40671105732,90.12036532545011,95.16143543429698,130.89468192483827,
2025-12-01,116.73238650995539,106.49154307166069,104.29194638402022,100.8958928442727,59.27147966509846,143.07823140846602,21.52649046638558,210.72820740304218,,123.26904491711552,453.2126395332484,457.28965044137055,149.55353463577384,98.51675464036647,95.24954787451391,131.27616005066656,
