date,n_obs_to_n_assets_ratio,low_sample_warning,ill_conditioned_warning,covariance_method,covariance_annualized,covariance_trading_days,covariance_fallback_used,covariance_fallback_method,covariance_failure_note,covariance_min_eigenvalue,covariance_max_eigenvalue,covariance_condition_number,covariance_point_in_time,covariance_psd_repaired,covariance_jitter_added,covariance_min_eigenvalue_before_repair,covariance_eigenvalue_floor,covariance_relative_floor,covariance_psd_notes,covariance_observations,covariance_assets,covariance_ewma_halflife
2023-12-08,8.275862068965518,False,False,sample,True,243,False,,,4.607214826713424e-06,0.3060976663072039,66438.76567951574,True,False,0.0,4.607214826713423e-06,3.060976663072038e-07,1e-06,symmetrized,240,29,
2023-12-15,8.275862068965518,False,False,sample,True,243,False,,,4.642057992763936e-06,0.3052662887082467,65760.98126824296,True,False,0.0,4.642057992763936e-06,3.052662887082464e-07,1e-06,symmetrized,240,29,
2023-12-22,2.1333333333333333,True,False,sample,True,243,False,,,1.335631398631882e-06,0.2987659821671744,223688.94776897825,True,False,0.0,1.3356313986319528e-06,2.987659821671744e-07,1e-06,symmetrized,64,30,
2023-12-29,2.3,True,False,sample,True,243,False,,,1.3534203857769037e-06,0.3205642828483729,236854.92417373293,True,False,0.0,1.3534203857769575e-06,3.205642828483734e-07,1e-06,symmetrized,69,30,
2024-01-05,2.433333333333333,True,False,sample,True,243,False,,,1.743115690578798e-06,0.3167720996550485,181727.52466582696,True,False,0.0,1.7431156905787544e-06,3.1677209965504847e-07,1e-06,symmetrized,73,30,
2024-01-12,2.6,True,False,sample,True,243,False,,,1.71152815522583e-06,0.3410538024601302,199268.59013028,True,False,0.0,1.711528155225635e-06,3.410538024601301e-07,1e-06,symmetrized,78,30,
2024-01-19,2.7666666666666666,True,False,sample,True,243,False,,,1.7177000433979307e-06,0.35843609109540675,208672.10923878968,True,False,0.0,1.7177000433980232e-06,3.5843609109540686e-07,1e-06,symmetrized,83,30,
2024-01-26,2.933333333333333,True,False,sample,True,243,False,,,1.8867325704036386e-06,0.4170561989981191,221046.80098297982,True,False,0.0,1.8867325704036214e-06,4.1705619899811893e-07,1e-06,symmetrized,88,30,
2024-02-02,3.1,False,False,sample,True,243,False,,,1.9015885636302627e-06,0.45069707297207695,237010.8243139964,True,False,0.0,1.9015885636302743e-06,4.5069707297207656e-07,1e-06,symmetrized,93,30,
2024-02-08,3.2333333333333334,False,False,sample,True,243,False,,,1.8675313273570775e-06,0.6158641450643254,329774.46538253996,True,False,0.0,1.8675313273570775e-06,6.158641450643259e-07,1e-06,symmetrized,97,30,
2024-02-23,3.4,False,False,sample,True,243,False,,,2.590801754016029e-06,0.6268349334950096,241946.31353917613,True,False,0.0,2.5908017540160407e-06,6.268349334950098e-07,1e-06,symmetrized,102,30,
2024-03-01,3.566666666666667,False,False,sample,True,243,False,,,2.586964169605483e-06,0.6989667649828148,270188.034760995,True,False,0.0,2.586964169605462e-06,6.989667649828149e-07,1e-06,symmetrized,107,30,
2024-03-08,3.7333333333333334,False,False,sample,True,243,False,,,2.648718292205311e-06,0.6807447471262236,257009.11611836174,True,False,0.0,2.6487182922051438e-06,6.80744747126224e-07,1e-06,symmetrized,112,30,
2024-03-15,3.9,False,False,sample,True,243,False,,,2.5631457498203763e-06,0.6704272051035087,261564.21465712273,True,False,0.0,2.5631457498204144e-06,6.704272051035088e-07,1e-06,symmetrized,117,30,
2024-03-22,4.066666666666666,False,False,sample,True,243,False,,,2.505012637636622e-06,0.6562911912075247,261991.1697638016,True,False,0.0,2.5050126376366534e-06,6.562911912075244e-07,1e-06,symmetrized,122,30,
2024-03-29,4.233333333333333,False,False,sample,True,243,False,,,2.6498274407503594e-06,0.6701705243796912,252911.0062313782,True,False,0.0,2.649827440750359e-06,6.701705243796912e-07,1e-06,symmetrized,127,30,
2024-04-03,4.333333333333333,False,False,sample,True,243,False,,,2.8915665535359792e-06,0.6667460867610562,230582.99866752833,True,False,0.0,2.891566553535986e-06,6.667460867610556e-07,1e-06,symmetrized,130,30,
2024-04-12,4.5,False,False,sample,True,243,False,,,3.024394392846873e-06,0.6581426010474969,217611.36794992696,True,False,0.0,3.024394392846876e-06,6.581426010474967e-07,1e-06,symmetrized,135,30,
2024-04-19,4.666666666666667,False,False,sample,True,243,False,,,2.993280128907412e-06,0.6738047634886446,225105.81518295532,True,False,0.0,2.9932801289073507e-06,6.738047634886446e-07,1e-06,symmetrized,140,30,
2024-04-26,4.833333333333333,False,False,sample,True,243,False,,,2.938695112538315e-06,0.6596001855368658,224453.42584965623,True,False,0.0,2.938695112538304e-06,6.596001855368659e-07,1e-06,symmetrized,145,30,
2024-04-30,4.9,False,False,sample,True,243,False,,,2.9829503207439574e-06,0.6775366424506051,227136.41515881004,True,False,0.0,2.9829503207438663e-06,6.775366424506043e-07,1e-06,symmetrized,147,30,
2024-05-10,5.066666666666666,False,False,sample,True,243,False,,,2.9257438604716225e-06,0.6720916837961165,229716.51513190803,True,False,0.0,2.9257438604716695e-06,6.720916837961167e-07,1e-06,symmetrized,152,30,
2024-05-17,5.233333333333333,False,False,sample,True,243,False,,,2.9222527021212232e-06,0.6549704585675176,224132.03967339426,True,False,0.0,2.9222527021213257e-06,6.549704585675173e-07,1e-06,symmetrized,157,30,
2024-05-24,5.4,False,False,sample,True,243,False,,,2.850964888439601e-06,0.6471148120176069,226980.9826987339,True,False,0.0,2.8509648884395203e-06,6.471148120176062e-07,1e-06,symmetrized,162,30,
2024-05-31,5.566666666666666,False,False,sample,True,243,False,,,2.857539362557787e-06,0.6364043548449174,222710.61710774514,True,False,0.0,2.8575393625577924e-06,6.364043548449171e-07,1e-06,symmetrized,167,30,
2024-06-07,5.733333333333333,False,False,sample,True,243,False,,,2.8036870917736183e-06,0.6203303916708987,221255.21549499175,True,False,0.0,2.8036870917735543e-06,6.203303916708982e-07,1e-06,symmetrized,172,30,
2024-06-14,5.866666666666666,False,False,sample,True,243,False,,,2.79882030278082e-06,0.6079867125251197,217229.6349004769,True,False,0.0,2.7988203027809016e-06,6.079867125251197e-07,1e-06,symmetrized,176,30,
2024-06-21,6.033333333333333,False,False,sample,True,243,False,,,2.742846821954315e-06,0.594939334958386,216905.7820496457,True,False,0.0,2.7428468219542056e-06,5.949393349583864e-07,1e-06,symmetrized,181,30,
2024-06-28,6.2,False,False,sample,True,243,False,,,2.6891322284213157e-06,0.6032735539604104,224337.63114525934,True,False,0.0,2.6891322284215334e-06,6.032735539604101e-07,1e-06,symmetrized,186,30,
2024-07-05,6.366666666666666,False,False,sample,True,243,False,,,2.661972474306681e-06,0.5917383009235488,222293.17043470516,True,False,0.0,2.66197247430664e-06,5.917383009235486e-07,1e-06,symmetrized,191,30,
2024-07-12,6.533333333333333,False,False,sample,True,243,False,,,2.6479287248283886e-06,0.5950001617851421,224703.99456227958,True,False,0.0,2.6479287248280968e-06,5.950001617851421e-07,1e-06,symmetrized,196,30,
2024-07-19,6.7,False,False,sample,True,243,False,,,2.631343065571474e-06,0.5835271977492713,221760.21263975365,True,False,0.0,2.631343065570846e-06,5.835271977492709e-07,1e-06,symmetrized,201,30,
2024-07-26,6.866666666666666,False,False,sample,True,243,False,,,2.6053583416288547e-06,0.5841736850748026,224220.0912407238,True,False,0.0,2.6053583416288153e-06,5.841736850748029e-07,1e-06,symmetrized,206,30,
2024-08-02,7.033333333333333,False,False,sample,True,243,False,,,2.5771620161422955e-06,0.5934229630196275,230262.18736061885,True,False,0.0,2.577162016142199e-06,5.934229630196278e-07,1e-06,symmetrized,211,30,
2024-08-09,7.2,False,False,sample,True,243,False,,,2.5626689948614643e-06,0.5996732484845444,234003.3963367798,True,False,0.0,2.562668994861538e-06,5.996732484845446e-07,1e-06,symmetrized,216,30,
2024-08-16,7.366666666666666,False,False,sample,True,243,False,,,2.5762128212136884e-06,0.5896082183469165,228866.26970094192,True,False,0.0,2.576212821213675e-06,5.896082183469163e-07,1e-06,symmetrized,221,30,
2024-08-23,7.533333333333333,False,False,sample,True,243,False,,,2.52799285386467e-06,0.5800812822504546,229463.18118093378,True,False,0.0,2.5279928538644657e-06,5.800812822504552e-07,1e-06,symmetrized,226,30,
2024-08-30,7.7,False,False,sample,True,243,False,,,2.521325245307778e-06,0.570443555991381,226247.50894514084,True,False,0.0,2.5213252453081424e-06,5.704435559913807e-07,1e-06,symmetrized,231,30,
2024-09-06,7.866666666666666,False,False,sample,True,243,False,,,2.4860091409534242e-06,0.5771918689061903,232176.0847125558,True,False,0.0,2.486009140953334e-06,5.771918689061909e-07,1e-06,symmetrized,236,30,
2024-09-13,8.0,False,False,sample,True,243,False,,,2.5110068351600914e-06,0.5705846025071486,227233.3928038752,True,False,0.0,2.5110068351603998e-06,5.705846025071487e-07,1e-06,symmetrized,240,30,
2024-09-20,8.0,False,False,sample,True,243,False,,,2.578015901587705e-06,0.5725951815867323,222106.92386889158,True,False,0.0,2.5780159015875394e-06,5.72595181586733e-07,1e-06,symmetrized,240,30,
2024-09-27,8.0,False,False,sample,True,243,False,,,2.5479895960933506e-06,0.6217745448679838,244025.543048255,True,False,0.0,2.54798959609336e-06,6.217745448679837e-07,1e-06,symmetrized,240,30,
2024-09-30,8.0,False,False,sample,True,243,False,,,2.6305572410950744e-06,0.6956968750901207,264467.4916104502,True,False,0.0,2.630557241095094e-06,6.956968750901207e-07,1e-06,symmetrized,240,30,
2024-10-11,8.0,False,False,sample,True,243,False,,,3.001149090649844e-06,1.0351888606028856,344930.83460200054,True,False,0.0,3.001149090649911e-06,1.0351888606028843e-06,1e-06,symmetrized,240,30,
2024-10-18,8.0,False,False,sample,True,243,False,,,4.872029031265412e-06,1.0725463936396826,220143.6786925529,True,False,0.0,4.8720290312710735e-06,1.0725463936396824e-06,1e-06,symmetrized,240,30,
2024-10-25,8.0,False,False,sample,True,243,False,,,5.227054384001583e-06,1.1175445356420783,213800.0589897325,True,False,0.0,5.227054383997618e-06,1.1175445356420787e-06,1e-06,symmetrized,240,30,
2024-11-01,8.0,False,False,sample,True,243,False,,,5.152815098206122e-06,1.1196644496442705,217291.79648500594,True,False,0.0,5.15281509820595e-06,1.11966444964427e-06,1e-06,symmetrized,240,30,
2024-11-08,8.0,False,False,sample,True,243,False,,,5.1975838482286445e-06,1.153913450283866,222009.58829690143,True,False,0.0,5.197583848236217e-06,1.153913450283866e-06,1e-06,symmetrized,240,30,
2024-11-15,8.0,False,False,sample,True,243,False,,,5.202140201184821e-06,1.176133800879498,226086.52504437036,True,False,0.0,5.202140201185308e-06,1.1761338008794987e-06,1e-06,symmetrized,240,30,
2024-11-22,8.0,False,False,sample,True,243,False,,,5.195196142790825e-06,1.194935804493638,230007.83255350325,True,False,0.0,5.19519614278998e-06,1.1949358044936382e-06,1e-06,symmetrized,240,30,
2024-11-29,8.0,False,False,sample,True,243,False,,,5.135880093241945e-06,1.220580642076122,237657.54260544846,True,False,0.0,5.135880093243054e-06,1.2205806420761223e-06,1e-06,symmetrized,240,30,
2024-12-06,8.0,False,False,sample,True,243,False,,,5.025537555855214e-06,1.2212221447917817,243003.28695563035,True,False,0.0,5.025537555856662e-06,1.221222144791782e-06,1e-06,symmetrized,240,30,
2024-12-13,8.0,False,False,sample,True,243,False,,,4.997732316494654e-06,1.2212102346746487,244352.86992945435,True,False,0.0,4.997732316503133e-06,1.2212102346746483e-06,1e-06,symmetrized,240,30,
2024-12-20,8.0,False,False,sample,True,243,False,,,5.004931456912377e-06,1.2264341379734611,245045.14168313268,True,False,0.0,5.004931456914382e-06,1.2264341379734597e-06,1e-06,symmetrized,240,30,
2024-12-27,8.0,False,False,sample,True,243,False,,,4.977230086446491e-06,1.221492737074419,245416.16840271646,True,False,0.0,4.9772300864634385e-06,1.2214927370744191e-06,1e-06,symmetrized,240,30,
2025-01-03,8.0,False,False,sample,True,243,False,,,4.890441955832558e-06,1.2432180797850767,254213.8504071927,True,False,0.0,4.890441955837868e-06,1.243218079785077e-06,1e-06,symmetrized,240,30,
2025-01-10,8.0,False,False,sample,True,243,False,,,4.872879354739119e-06,1.2389924865135713,254262.91034859893,True,False,0.0,4.872879354739265e-06,1.2389924865135715e-06,1e-06,symmetrized,240,30,
2025-01-17,8.0,False,False,sample,True,243,False,,,4.982311971935894e-06,1.2484754065682528,250581.53997593882,True,False,0.0,4.982311971932107e-06,1.2484754065682512e-06,1e-06,symmetrized,240,30,
2025-01-24,8.0,False,False,sample,True,243,False,,,4.961596674648758e-06,1.2190211569467042,245691.30400608413,True,False,0.0,4.9615966746608725e-06,1.2190211569467044e-06,1e-06,symmetrized,240,30,
2025-01-27,8.0,False,False,sample,True,243,False,,,4.9457358241223195e-06,1.2181346349678908,246299.98008113654,True,False,0.0,4.945735824099193e-06,1.218134634967891e-06,1e-06,symmetrized,240,30,
2025-02-07,8.0,False,False,sample,True,243,False,,,5.150984220612374e-06,1.2048290358913503,233902.68428120218,True,False,0.0,5.150984220618803e-06,1.2048290358913506e-06,1e-06,symmetrized,240,30,
2025-02-14,8.0,False,False,sample,True,243,False,,,5.043999236404976e-06,1.1467086882360307,227341.17006990817,True,False,0.0,5.043999236404604e-06,1.1467086882360312e-06,1e-06,symmetrized,240,30,
2025-02-21,8.0,False,False,sample,True,243,False,,,4.591342454479798e-06,1.14516189058604,249417.659854298,True,False,0.0,4.591342454477181e-06,1.1451618905860408e-06,1e-06,symmetrized,240,30,
2025-02-28,8.0,False,False,sample,True,243,False,,,4.641129934195384e-06,1.1180509222158306,240900.58629432943,True,False,0.0,4.641129934195705e-06,1.1180509222158306e-06,1e-06,symmetrized,240,30,
2025-03-07,8.0,False,False,sample,True,243,False,,,4.648411490088322e-06,1.1354371853919183,244263.48394779148,True,False,0.0,4.648411490084915e-06,1.1354371853919188e-06,1e-06,symmetrized,240,30,
2025-03-14,8.0,False,False,sample,True,243,False,,,4.642926089764315e-06,1.130562398602005,243502.13135944938,True,False,0.0,4.64292608975638e-06,1.130562398602005e-06,1e-06,symmetrized,240,30,
2025-03-21,8.0,False,False,sample,True,243,False,,,4.710954207629458e-06,1.131786102312502,240245.61743341893,True,False,0.0,4.7109542076366265e-06,1.1317861023125013e-06,1e-06,symmetrized,240,30,
2025-03-28,8.0,False,False,sample,True,243,False,,,4.808279013024367e-06,1.116502995300707,232204.28604005577,True,False,0.0,4.808279013024951e-06,1.1165029953007073e-06,1e-06,symmetrized,240,30,
2025-04-03,8.0,False,False,sample,True,243,False,,,4.606401974986836e-06,1.113232065518718,241670.62960715653,True,False,0.0,4.6064019749858526e-06,1.1132320655187183e-06,1e-06,symmetrized,240,30,
2025-04-11,8.0,False,False,sample,True,243,False,,,4.59957898721744e-06,1.2630948926581347,274610.9798675848,True,False,0.0,4.59957898722124e-06,1.2630948926581333e-06,1e-06,symmetrized,240,30,
2025-04-18,8.0,False,False,sample,True,243,False,,,4.57221075532992e-06,1.2427687648315855,271809.16001802066,True,False,0.0,4.572210755332412e-06,1.242768764831585e-06,1e-06,symmetrized,240,30,
2025-04-25,8.0,False,False,sample,True,243,False,,,4.570696274411739e-06,1.2346959920358125,270133.02085899835,True,False,0.0,4.570696274411236e-06,1.2346959920358124e-06,1e-06,symmetrized,240,30,
2025-04-30,8.0,False,False,sample,True,243,False,,,4.501692592378434e-06,1.2249177310245196,272101.59420888935,True,False,0.0,4.501692592377779e-06,1.2249177310245192e-06,1e-06,symmetrized,240,30,
2025-05-09,8.0,False,False,sample,True,243,False,,,4.537396828289173e-06,1.2244015882493593,269846.7060706745,True,False,0.0,4.5373968282867875e-06,1.2244015882493594e-06,1e-06,symmetrized,240,30,
2025-05-16,8.0,False,False,sample,True,243,False,,,4.5429291517132235e-06,1.2311764744045042,271009.39356278634,True,False,0.0,4.542929151712121e-06,1.2311764744045044e-06,1e-06,symmetrized,240,30,
2025-05-23,8.0,False,False,sample,True,243,False,,,4.508900326624046e-06,1.221550532617715,270919.8350215756,True,False,0.0,4.5089003266220236e-06,1.2215505326177142e-06,1e-06,symmetrized,240,30,
2025-05-30,8.0,False,False,sample,True,243,False,,,4.401639855702875e-06,1.224062692347311,278092.42293219076,True,False,0.0,4.40163985570415e-06,1.2240626923473109e-06,1e-06,symmetrized,240,30,
2025-06-06,8.0,False,False,sample,True,243,False,,,4.421798386218414e-06,1.2253818684768123,277122.96252493246,True,False,0.0,4.4217983862180835e-06,1.2253818684768116e-06,1e-06,symmetrized,240,30,
2025-06-13,8.0,False,False,sample,True,243,False,,,4.4146032221940045e-06,1.227742653785946,278109.40009593265,True,False,0.0,4.414603222193059e-06,1.227742653785946e-06,1e-06,symmetrized,240,30,
2025-06-20,8.0,False,False,sample,True,243,False,,,4.422352074469682e-06,1.2284894705523657,277790.9695712509,True,False,0.0,4.422352074470901e-06,1.228489470552365e-06,1e-06,symmetrized,240,30,
2025-06-27,8.0,False,False,sample,True,243,False,,,4.446352498161846e-06,1.219082390888377,274175.83095185424,True,False,0.0,4.446352498162682e-06,1.219082390888377e-06,1e-06,symmetrized,240,30,
2025-07-04,8.0,False,False,sample,True,243,False,,,4.7879565689922065e-06,1.2183210549181815,254455.32710306518,True,False,0.0,4.787956568992866e-06,1.2183210549181818e-06,1e-06,symmetrized,240,30,
2025-07-11,8.0,False,False,sample,True,243,False,,,4.7899927091125135e-06,1.207673630053326,252124.31487752366,True,False,0.0,4.789992709113024e-06,1.2076736300533253e-06,1e-06,symmetrized,240,30,
2025-07-18,8.0,False,False,sample,True,243,False,,,4.752620523378457e-06,1.2074198050247684,254053.4846166215,True,False,0.0,4.752620523379096e-06,1.2074198050247685e-06,1e-06,symmetrized,240,30,
2025-07-25,8.0,False,False,sample,True,243,False,,,4.7408447414258255e-06,1.1955586739455981,252182.62549260992,True,False,0.0,4.740844741426385e-06,1.1955586739455979e-06,1e-06,symmetrized,240,30,
2025-08-01,8.0,False,False,sample,True,243,False,,,4.8109211987693185e-06,1.176885900377293,244627.97284610523,True,False,0.0,4.810921198769704e-06,1.1768859003772926e-06,1e-06,symmetrized,240,30,
2025-08-08,8.0,False,False,sample,True,243,False,,,4.818331195929717e-06,1.1643776793918663,241655.79991169428,True,False,0.0,4.81833119592998e-06,1.1643776793918659e-06,1e-06,symmetrized,240,30,
2025-08-15,8.0,False,False,sample,True,243,False,,,4.765316875459207e-06,1.1675057280018821,245000.64917285822,True,False,0.0,4.765316875459336e-06,1.1675057280018822e-06,1e-06,symmetrized,240,30,
2025-08-22,8.0,False,False,sample,True,243,False,,,4.798039227522833e-06,1.171640143912608,244191.4474545701,True,False,0.0,4.798039227524326e-06,1.1716401439126079e-06,1e-06,symmetrized,240,30,
2025-08-29,8.0,False,False,sample,True,243,False,,,4.865362018368623e-06,1.2002123797173399,246685.1130884144,True,False,0.0,4.86536201836797e-06,1.2002123797173394e-06,1e-06,symmetrized,240,30,
2025-09-05,8.0,False,False,sample,True,243,False,,,4.849660494980403e-06,1.2094091259272726,249380.16324628508,True,False,0.0,4.8496604949820335e-06,1.2094091259272726e-06,1e-06,symmetrized,240,30,
2025-09-12,8.0,False,False,sample,True,243,False,,,4.803449674044465e-06,1.2390094971428727,257941.600562172,True,False,0.0,4.803449674043323e-06,1.2390094971428726e-06,1e-06,symmetrized,240,30,
2025-09-19,8.0,False,False,sample,True,243,False,,,4.805284187287999e-06,1.213063086055262,252443.5681170169,True,False,0.0,4.805284187286062e-06,1.213063086055262e-06,1e-06,symmetrized,240,30,
2025-09-26,8.0,False,False,sample,True,243,False,,,4.094748410501453e-06,0.8388760057443045,204866.31207741864,True,False,0.0,4.094748410505057e-06,8.388760057443045e-07,1e-06,symmetrized,240,30,
2025-09-30,8.0,False,False,sample,True,243,False,,,4.077769393373472e-06,0.7992791717324057,196008.9192467,True,False,0.0,4.07776939337045e-06,7.992791717324054e-07,1e-06,symmetrized,240,30,
2025-10-10,8.0,False,False,sample,True,243,False,,,3.893692748728795e-06,0.770998479049104,198012.1516523917,True,False,0.0,3.8936927487387805e-06,7.709984790491042e-07,1e-06,symmetrized,240,30,
2025-10-17,8.0,False,False,sample,True,243,False,,,2.4029318677650647e-06,0.7372500565330098,306812.7175901647,True,False,0.0,2.4029318677638145e-06,7.372500565330098e-07,1e-06,symmetrized,240,30,
2025-10-24,8.0,False,False,sample,True,243,False,,,2.488944940876511e-06,0.7528557251585815,302479.86317184445,True,False,0.0,2.488944940874902e-06,7.528557251585812e-07,1e-06,symmetrized,240,30,
2025-10-31,8.0,False,False,sample,True,243,False,,,2.5251949152854025e-06,0.7548541778172051,298929.0740480879,True,False,0.0,2.525194915293273e-06,7.548541778172053e-07,1e-06,symmetrized,240,30,
2025-11-07,8.0,False,False,sample,True,243,False,,,2.5858206945885894e-06,0.730856825799238,282640.1797033801,True,False,0.0,2.5858206945907667e-06,7.308568257992378e-07,1e-06,symmetrized,240,30,
2025-11-14,8.0,False,False,sample,True,243,False,,,2.573156780814195e-06,0.7031230886239587,273253.1083479015,True,False,0.0,2.5731567808140145e-06,7.031230886239586e-07,1e-06,symmetrized,240,30,
2025-11-21,8.0,False,False,sample,True,243,False,,,2.5482968871003976e-06,0.6907331552018794,271056.78255088883,True,False,0.0,2.548296887099511e-06,6.90733155201879e-07,1e-06,symmetrized,240,30,
2025-11-28,8.0,False,False,sample,True,243,False,,,2.5987522184361433e-06,0.7013517941336409,269880.2098784527,True,False,0.0,2.5987522184391964e-06,7.013517941336405e-07,1e-06,symmetrized,240,30,
2025-12-05,8.0,False,False,sample,True,243,False,,,2.655152385686767e-06,0.702605939382291,264619.81736711465,True,False,0.0,2.6551523856826357e-06,7.026059393822912e-07,1e-06,symmetrized,240,30,
2025-12-12,8.0,False,False,sample,True,243,False,,,2.6403506590269005e-06,0.6973949392577219,264129.66659312835,True,False,0.0,2.640350659027645e-06,6.97394939257722e-07,1e-06,symmetrized,240,30,
2025-12-19,8.0,False,False,sample,True,243,False,,,2.667218341625486e-06,0.7099822771865754,266188.28541569266,True,False,0.0,2.6672183416257727e-06,7.099822771865754e-07,1e-06,symmetrized,240,30,
2025-12-26,8.0,False,False,sample,True,243,False,,,2.6680368411257126e-06,0.714488275895576,267795.5059998779,True,False,0.0,2.668036841125546e-06,7.144882758955763e-07,1e-06,symmetrized,240,30,
2025-12-31,8.0,False,False,sample,True,243,False,,,2.5802270378498646e-06,0.6857613792918364,265775.59619067085,True,False,0.0,2.5802270378519784e-06,6.857613792918368e-07,1e-06,symmetrized,240,30,
2026-01-09,8.0,False,False,sample,True,243,False,,,2.5318100827957544e-06,0.6966521610137781,275159.7229775225,True,False,0.0,2.531810082794577e-06,6.96652161013778e-07,1e-06,symmetrized,240,30,
2026-01-16,8.0,False,False,sample,True,243,False,,,2.5642735998001457e-06,0.6975624984645377,272031.2288512834,True,False,0.0,2.5642735997996294e-06,6.975624984645379e-07,1e-06,symmetrized,240,30,
2026-01-23,8.0,False,False,sample,True,243,False,,,2.5775845716903667e-06,0.6994230252035034,271348.2354314471,True,False,0.0,2.5775845716895002e-06,6.994230252035034e-07,1e-06,symmetrized,240,30,
2026-01-30,8.0,False,False,sample,True,243,False,,,2.331661775817011e-06,0.6862964540202041,294337.9100426033,True,False,0.0,2.331661775816606e-06,6.862964540202038e-07,1e-06,symmetrized,240,30,
2026-02-06,8.0,False,False,sample,True,243,False,,,2.3320207623806913e-06,0.7287558319676759,312499.7185804257,True,False,0.0,2.3320207623800035e-06,7.28755831967676e-07,1e-06,symmetrized,240,30,
2026-02-13,8.0,False,False,sample,True,243,False,,,2.234139668447513e-06,0.7331688663606044,328166.0841150893,True,False,0.0,2.2341396684486092e-06,7.331688663606051e-07,1e-06,symmetrized,240,30,
2026-02-27,8.0,False,False,sample,True,243,False,,,2.3001343666692714e-06,0.7187749337199616,312492.58484007156,True,False,0.0,2.300134366669166e-06,7.18774933719962e-07,1e-06,symmetrized,240,30,
2026-03-06,8.0,False,False,sample,True,243,False,,,2.3295539582209e-06,0.7370328029953026,316383.65807941224,True,False,0.0,2.329553958220335e-06,7.370328029953024e-07,1e-06,symmetrized,240,30,
2026-03-13,8.0,False,False,sample,True,243,False,,,2.35450760962648e-06,0.7355765313830473,312412.04249059083,True,False,0.0,2.354507609625326e-06,7.355765313830472e-07,1e-06,symmetrized,240,30,
2026-03-20,8.0,False,False,sample,True,243,False,,,2.320357413660016e-06,0.7500432456642563,323244.7041342547,True,False,0.0,2.3203574136604213e-06,7.500432456642561e-07,1e-06,symmetrized,240,30,
2026-03-27,8.0,False,False,sample,True,243,False,,,2.305026387589407e-06,0.8094018141260726,351146.44174314366,True,False,0.0,2.305026387589383e-06,8.094018141260726e-07,1e-06,symmetrized,240,30,
2026-04-03,8.0,False,False,sample,True,243,False,,,2.1446131049155387e-06,0.6656007773018038,310359.3724090468,True,False,0.0,2.144613104914913e-06,6.656007773018041e-07,1e-06,symmetrized,240,30,
2026-04-10,8.0,False,False,sample,True,243,False,,,2.289121556796625e-06,0.703408846469443,307283.30890989763,True,False,0.0,2.2891215567963606e-06,7.034088464694427e-07,1e-06,symmetrized,240,30,
2026-04-17,8.0,False,False,sample,True,243,False,,,2.2839388892744685e-06,0.7118306699510446,311668.0018427155,True,False,0.0,2.2839388892722823e-06,7.118306699510447e-07,1e-06,symmetrized,240,30,
2026-04-24,8.0,False,False,sample,True,243,False,,,2.3050375823417805e-06,0.7154788995054915,310397.9323315881,True,False,0.0,2.305037582341964e-06,7.154788995054913e-07,1e-06,symmetrized,240,30,
2026-04-30,8.0,False,False,sample,True,243,False,,,2.287750183239745e-06,0.7165136882038361,313195.7734953218,True,False,0.0,2.2877501832395894e-06,7.165136882038361e-07,1e-06,symmetrized,240,30,
2026-05-08,8.0,False,False,sample,True,243,False,,,2.2837355545104926e-06,0.7304154076604095,319833.61918493686,True,False,0.0,2.28373555450962e-06,7.304154076604094e-07,1e-06,symmetrized,240,30,
2026-05-15,8.0,False,False,sample,True,243,False,,,2.2894444568534204e-06,0.7354274671983021,321225.2933224958,True,False,0.0,2.289444456853525e-06,7.354274671983016e-07,1e-06,symmetrized,240,30,
2026-05-22,8.0,False,False,sample,True,243,False,,,2.3055024920162054e-06,0.748311351853397,324576.2494053887,True,False,0.0,2.3055024920147853e-06,7.48311351853397e-07,1e-06,symmetrized,240,30,
2026-05-29,8.0,False,False,sample,True,243,False,,,2.327362613650587e-06,0.7620553748156147,327433.0224031106,True,False,0.0,2.3273626136519305e-06,7.620553748156148e-07,1e-06,symmetrized,240,30,
2026-06-05,8.0,False,False,sample,True,243,False,,,2.324652686377598e-06,0.7713498052118033,331812.92402598134,True,False,0.0,2.324652686377125e-06,7.713498052118035e-07,1e-06,symmetrized,240,30,
2026-06-12,8.0,False,False,sample,True,243,False,,,2.4044796250151595e-06,0.8215596280647808,341678.76471800054,True,False,0.0,2.4044796250150146e-06,8.215596280647802e-07,1e-06,symmetrized,240,30,
2026-06-18,8.0,False,False,sample,True,243,False,,,2.4103311599221314e-06,0.8543359543378557,354447.5417085244,True,False,0.0,2.4103311599224054e-06,8.543359543378559e-07,1e-06,symmetrized,240,30,
2026-06-26,8.0,False,False,sample,True,243,False,,,2.427755385360291e-06,0.8697224587945422,358241.3879252794,True,False,0.0,2.427755385358618e-06,8.697224587945421e-07,1e-06,symmetrized,240,30,
2026-07-03,8.0,False,False,sample,True,243,False,,,2.0935751045285427e-06,0.899794953536253,429788.7148112989,True,False,0.0,2.0935751045282725e-06,8.997949535362532e-07,1e-06,symmetrized,240,30,
2026-07-10,8.0,False,False,sample,True,243,False,,,2.148470116836862e-06,0.9167325049535096,426690.83352352673,True,False,0.0,2.148470116837028e-06,9.167325049535093e-07,1e-06,symmetrized,240,30,
2026-07-17,8.0,False,False,sample,True,243,False,,,2.175634695915771e-06,0.9576052680234093,440149.84216839436,True,False,0.0,2.1756346959156275e-06,9.576052680234088e-07,1e-06,symmetrized,240,30,
